Name,Price,Shadow,Pattern,Time,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,pngurl,search
Seaweed,600,Large,Stationary,All day,True,True,True,True,True,True,True,False,False,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-seaweed.png/revision/latest?cb=20200703072917,seaweed
Sea grapes,900,Medium,Stationary,All day,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/51/NH-Icon-seagrapes.png/revision/latest?cb=20200703072938,seagrapes
Sea cucumber,500,Medium,Slow Consistent Movement,All day,True,True,True,True,False,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/f/fc/NH-Icon-seacucumber.png/revision/latest?cb=20200704040731,seacucumber
Sea pig,8000,Medium,Quick Long Lunges,4pm - 9am,True,True,False,False,False,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/NH-Icon-seapig.png/revision/latest?cb=20200704040518,seapig
Sea star,500,Medium,Slow Short Lunges,All day,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/9/92/NH-Icon-seastar.png/revision/latest?cb=20200703073005,seastar
Sea urchin,1700,Medium,Slow Consistent Movement,All day,False,False,False,False,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d6/NH-Icon-seaurchin.png/revision/latest?cb=20200703073015,seaurchin
Slate pencil urchin,2000,Large,Moderate Consistent Movement,4pm - 9am,False,False,False,False,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/NH-Icon-slatepencilurchin.png/revision/latest?cb=20200703073024,slatepencilurchin
Sea anemone,500,Large,Stationary,All day,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b4/NH-Icon-seaanemone.png/revision/latest?cb=20200703073043,seaanemone
Moon jellyfish,600,Small,Slow Consistent Movement,All day,False,False,False,False,False,False,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/NH-Icon-moonjellyfish.png/revision/latest?cb=20200704041516,moonjellyfish
Sea slug,600,Small,Slow Consistent Movement,All day,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d4/NH-Icon-seaslug.png/revision/latest?cb=20200703073056,seaslug
Pearl oyster,2800,Medium,Moderate Long Lunges,All day,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d8/NH-Icon-pearloyster.png/revision/latest?cb=20200703073103,pearloyster
Mussel,1500,Small,Slow Consistent Movement,All day,False,False,False,False,False,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/4/49/NH-Icon-mussel.png/revision/latest?cb=20200703073123,mussel
Oyster,2000,Small,Moderate Short Lunges,All day,True,True,False,False,False,False,False,False,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a1/NH-Icon-oyster.png/revision/latest?cb=20200703073146,oyster
Scallop,1200,Large,Slow Long Lunges,All day,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7e/NH-Icon-scallop.png/revision/latest?cb=20200703073131,scallop
Whelk,1000,Medium,Slow Consistent Movement,All day,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/5/51/NH-Icon-whelk.png/revision/latest?cb=20200704041534,whelk
Turban shell,800,Medium,Slow,All day,False,False,True,True,True,False,False,False,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-turbanshell.png/revision/latest?cb=20200703073206,turbanshell
Abalone,2000,Large,Moderate Consistent Movement,4pm - 9am,True,False,False,False,False,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f1/NH-Icon-abalone.png/revision/latest?cb=20200703073152,abalone
Gigas giant clam,15000,Large,Quick Short Lunges,All day,False,False,False,False,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/0/09/NH-Icon-gigasgiantclam.png/revision/latest?cb=20200704040822,gigasgiantclam
Chambered nautilus,1440,Large,Slow,4pm - 9am,False,False,True,True,True,True,False,False,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/NH-Icon-chamberednautilus.png/revision/latest?cb=20200703073241,chamberednautilus
Octopus,1200,Large,Slow Long Lunges,All day,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/4/4e/NH-Icon-octopus.png/revision/latest?cb=20200703073226,octopus
Umbrella octopus,6000,Medium,Quick Short Lunges,All day,False,False,True,True,True,False,False,False,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Icon-umbrellaoctopus.png/revision/latest?cb=20200703073735,umbrellaoctopus
Vampire squid,10000,Medium,Quick,4pm - 9am,False,False,False,False,True,True,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/13/NH-Icon-vampiresquid.png/revision/latest?cb=20200703073755,vampiresquid
Firefly squid,1400,?,?,9pm - 4am,False,False,True,True,True,True,False,False,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/8/85/NH-Icon-fireflysquid.png/revision/latest?cb=20200703074330,fireflysquid
Gazami crab,2200,Large,Slow Consistent Movement,All day,False,False,False,False,False,True,True,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-gazamicrab.png/revision/latest?cb=20200703073714,gazamicrab
Dungeness crab,1900,Large,Moderate Consistent Movement,All day,True,True,True,True,True,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7e/NH-Icon-dungenesscrab.png/revision/latest?cb=20200703073838,dungenesscrab
Snow crab,6000,?,Quick Short Lunges,All day,True,True,True,True,False,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Icon-snowcrab.png/revision/latest?cb=20200703073707,snowcrab
Red king crab,8000,Large,Quick,All day,True,True,True,False,False,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/a/ae/NH-Icon-redkingcrab.png/revision/latest?cb=20200703073941,redkingcrab
Acorn barnacle,600,Small,Stationary,All day,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-acornbarnacle.png/revision/latest?cb=20200703073745,acornbarnacle
Spider crab,12000,Large,Quick,All day,False,False,True,True,False,False,False,False,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Icon-spidercrab.png/revision/latest?cb=20200703073641,spidercrab
Tiger prawn,3000,Small,Moderate Consistent Movement,4pm - 9am,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-tigerprawn.png/revision/latest?cb=20200703073805,tigerprawn
Sweet shrimp,1400,?,?,4pm - 9am,True,True,False,False,False,False,False,False,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-sweetshrimp.png/revision/latest?cb=20200703073215,sweetshrimp
Mantis shrimp,2500,Medium,Quick Short Lunges,4pm - 9am,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Icon-mantisshrimp.png/revision/latest?cb=20200703073828,mantisshrimp
Spiny lobster,5000,?,?,9pm - 4am,False,False,False,False,False,False,False,False,False,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/7/72/NH-Icon-spinylobster.png/revision/latest?cb=20200704041014,spinylobster
Lobster,4500,Large,Quick,All day,True,False,False,True,True,True,False,False,False,False,False,True,https://vignette.wikia.nocookie.net/animalcrossing/images/b/bc/NH-Icon-lobster.png/revision/latest?cb=20200704041035,lobster
Giant isopod,12000,Medium,Quick Long Lunges,9am - 4pm & 9pm - 4am,False,False,False,False,False,False,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/19/NH-Icon-giantisopod.png/revision/latest?cb=20200704041055,giantisopod
Horseshoe Crab,2500,Large,Quick Short Lunges,9pm - 4am,False,False,False,False,False,False,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d4/NH-Icon-horseshoecrab.png/revision/latest?cb=20200703073923,horseshoecrab
Sea pineapple,1500,Medium,Slow Long Lunges,All day,False,False,False,True,True,True,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/7/79/NH-Icon-seapineapple.png/revision/latest?cb=20200704041211,seapineapple
Spotted garden eel,1100,Small,Slow Consistent Movement,4am - 9pm,False,False,False,False,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/19/NH-Icon-spottedgardeneel.png/revision/latest?cb=20200704041433,spottedgardeneel
Flatworm,700,Small,Slow Short Movement,4pm - 9am,False,False,False,False,False,False,False,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/NH-Icon-flatworm.png/revision/latest?cb=20200704041314,flatworm
Venus' flower basket,5000,Large,Quick Long Lunges,All day,True,True,False,False,False,False,False,False,False,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-venusflowerbasket.png/revision/latest?cb=20200704041357,venus'flowerbasket
